match_id,team_id,half,stat_name,value
11067572,1963,0,big_chances_scored,1
11067572,2020,0,big_chances_missed,2
11067572,1963,0,big_chances_missed,0
11067572,2020,0,fouled_in_final_third,2
11067572,1963,0,fouled_in_final_third,5
11067572,2020,0,offsides,0
11067572,1963,0,offsides,1
11067572,2020,0,accurate_passes,205
11067572,1963,0,accurate_passes,367
11067572,2020,0,throw_ins,17
11067572,1963,0,throw_ins,10
11067572,2020,0,final_third_entries,43
11067572,1963,0,final_third_entries,53
11067572,2020,0,long_balls,16/38 (42%)
11067572,1963,0,long_balls,22/37 (59%)
11067572,2020,0,crosses,4/10 (40%)
11067572,1963,0,crosses,3/20 (15%)
11067572,2020,0,duels,52%
11067572,1963,0,duels,48%
11067572,2020,0,dispossessed,8
11067572,1963,0,dispossessed,11
11067572,2020,0,ground_duels,36/73 (49%)
11067572,1963,0,ground_duels,37/73 (51%)
11067572,2020,0,aerial_duels,13/22 (59%)
11067572,1963,0,aerial_duels,9/22 (41%)
11067572,2020,0,dribbles,12/16 (75%)
11067572,1963,0,dribbles,7/10 (70%)
11067572,2020,0,tackles_won,64%
11067572,1963,0,tackles_won,42%
11067572,2020,0,total_tackles,14
11067572,1963,0,total_tackles,12
11067572,2020,0,interceptions,12
11067572,1963,0,interceptions,3
11067572,2020,0,recoveries,36
11067572,1963,0,recoveries,39
11067572,2020,0,clearances,28
11067572,1963,0,clearances,6
11067572,2020,0,total_saves,3
11067572,1963,0,total_saves,5
11067572,2020,0,goals_prevented,0.70
11067572,1963,0,goals_prevented,-0.56
11067572,2020,0,goal_kicks,7
11067572,1963,0,goal_kicks,12
11067572,2020,1,ball_possession,28%
11067572,1963,1,ball_possession,72%
11067572,2020,1,expected_goals,0.49
11067572,1963,1,expected_goals,0.29
11067572,2020,1,big_chances,0
11067572,1963,1,big_chances,0
11067572,2020,1,total_shots,8
11067572,1963,1,total_shots,7
11067572,2020,1,goalkeeper_saves,2
11067572,1963,1,goalkeeper_saves,0
11067572,2020,1,corner_kicks,1
11067572,1963,1,corner_kicks,3
11067572,2020,1,passes,103
11067572,1963,1,passes,261
11067572,2020,1,tackles,6
11067572,1963,1,tackles,3
11067572,2020,1,free_kicks,7
11067572,1963,1,free_kicks,12
11067572,2020,1,yellow_cards,1
11067572,1963,1,yellow_cards,0
11067572,2020,1,red_cards,0
11067572,1963,1,red_cards,0
11067572,2020,1,total_shots,8
11067572,1963,1,total_shots,7
11067572,2020,1,shots_on_target,1
11067572,1963,1,shots_on_target,2
11067572,2020,1,hit_woodwork,1
11067572,1963,1,hit_woodwork,0
11067572,2020,1,shots_off_target,4
11067572,1963,1,shots_off_target,3
11067572,2020,1,blocked_shots,3
11067572,1963,1,blocked_shots,2
11067572,2020,1,shots_inside_box,5
11067572,1963,1,shots_inside_box,4
11067572,2020,1,shots_outside_box,3
11067572,1963,1,shots_outside_box,3
11067572,2020,1,big_chances_scored,0
11067572,1963,1,big_chances_scored,0
11067572,2020,1,big_chances_missed,0
11067572,1963,1,big_chances_missed,0
11067572,2020,1,fouled_in_final_third,0
11067572,1963,1,fouled_in_final_third,3
11067572,2020,1,offsides,0
11067572,1963,1,offsides,1
11067572,2020,1,accurate_passes,68
11067572,1963,1,accurate_passes,224
11067572,2020,1,throw_ins,7
11067572,1963,1,throw_ins,8
11067572,2020,1,final_third_entries,14
11067572,1963,1,final_third_entries,25
11067572,2020,1,long_balls,4/20 (20%)
11067572,1963,1,long_balls,10/16 (63%)
11067572,2020,1,crosses,1/3 (33%)
11067572,1963,1,crosses,1/9 (11%)
11067572,2020,1,duels,60%
11067572,1963,1,duels,40%
11067572,2020,1,dispossessed,2
11067572,1963,1,dispossessed,4
11067572,2020,1,ground_duels,19/36 (53%)
11067572,1963,1,ground_duels,17/36 (47%)
11067572,2020,1,aerial_duels,9/11 (82%)
11067572,1963,1,aerial_duels,2/11 (18%)
11067572,2020,1,dribbles,7/8 (88%)
11067572,1963,1,dribbles,2/4 (50%)
11067572,2020,1,tackles_won,33%
11067572,1963,1,tackles_won,0%
11067572,2020,1,total_tackles,6
11067572,1963,1,total_tackles,3
11067572,2020,1,interceptions,4
11067572,1963,1,interceptions,2
11067572,2020,1,recoveries,11
11067572,1963,1,recoveries,12
11067572,2020,1,clearances,18
11067572,1963,1,clearances,3
11067572,2020,1,total_saves,2
11067572,1963,1,total_saves,0
11067572,2020,1,goal_kicks,5
11067572,1963,1,goal_kicks,7
11067572,2020,2,ball_possession,47%
11067572,1963,2,ball_possession,53%
11067572,2020,2,expected_goals,1.34
11067572,1963,2,expected_goals,0.55
11067572,2020,2,big_chances,3
11067572,1963,2,big_chances,1
11067572,2020,2,total_shots,12
11067572,1963,2,total_shots,6
11067572,2020,2,goalkeeper_saves,1
11067572,1963,2,goalkeeper_saves,5
11067572,2020,2,corner_kicks,3
11067572,1963,2,corner_kicks,4
11067572,2020,2,passes,163
11067572,1963,2,passes,177
11067572,2020,2,tackles,8
11067572,1963,2,tackles,9
11067572,2020,2,free_kicks,4
11067572,1963,2,free_kicks,6
11067572,2020,2,yellow_cards,1
11067572,1963,2,yellow_cards,2
11067572,2020,2,red_cards,0
11067572,1963,2,red_cards,1
11067572,2020,2,total_shots,12
11067572,1963,2,total_shots,6
11067572,2020,2,shots_on_target,7
11067572,1963,2,shots_on_target,3
11067572,2020,2,hit_woodwork,0
11067572,1963,2,hit_woodwork,0
11067572,2020,2,shots_off_target,5
11067572,1963,2,shots_off_target,3
11067572,2020,2,blocked_shots,0
11067572,1963,2,blocked_shots,0
11067572,2020,2,shots_inside_box,7
11067572,1963,2,shots_inside_box,2
11067572,2020,2,shots_outside_box,5
11067572,1963,2,shots_outside_box,4
11067572,2020,2,big_chances_scored,1
11067572,1963,2,big_chances_scored,1
11067572,2020,2,big_chances_missed,2
11067572,1963,2,big_chances_missed,0
11067572,2020,2,fouled_in_final_third,2
11067572,1963,2,fouled_in_final_third,2
11067572,2020,2,offsides,0
11067572,1963,2,offsides,0
11067572,2020,2,accurate_passes,137
11067572,1963,2,accurate_passes,143
11067572,2020,2,throw_ins,10
11067572,1963,2,throw_ins,2
11067572,2020,2,final_third_entries,29
11067572,1963,2,final_third_entries,28
11067572,2020,2,long_balls,12/18 (67%)
11067572,1963,2,long_balls,12/21 (57%)
11067572,2020,2,crosses,3/7 (43%)
11067572,1963,2,crosses,2/11 (18%)
11067572,2020,2,duels,44%
11067572,1963,2,duels,56%
11067572,2020,2,dispossessed,6
11067572,1963,2,dispossessed,7
11067572,2020,2,ground_duels,17/37 (46%)
11067572,1963,2,ground_duels,20/37 (54%)
11067572,2020,2,aerial_duels,4/11 (36%)
11067572,1963,2,aerial_duels,7/11 (64%)
11067572,2020,2,dribbles,5/8 (63%)
11067572,1963,2,dribbles,5/6 (83%)
11067572,2020,2,tackles_won,88%
11067572,1963,2,tackles_won,56%
11067572,2020,2,total_tackles,8
11067572,1963,2,total_tackles,9
11067572,2020,2,interceptions,8
11067572,1963,2,interceptions,1
11067572,2020,2,recoveries,25
11067572,1963,2,recoveries,27
11067572,2020,2,clearances,10
11067572,1963,2,clearances,3
11067572,2020,2,total_saves,1
11067572,1963,2,total_saves,5
11067572,2020,2,goal_kicks,2
11067572,1963,2,goal_kicks,5
11067620,1981,0,ball_possession,43%
11067620,5981,0,ball_possession,57%
11067620,1981,0,expected_goals,0.55
11067620,5981,0,expected_goals,0.46
11067620,1981,0,total_shots,9
11067620,5981,0,total_shots,10
11067620,1981,0,goalkeeper_saves,2
11067620,5981,0,goalkeeper_saves,2
11067620,1981,0,corner_kicks,4
11067620,5981,0,corner_kicks,9
11067620,1981,0,fouls,13
11067620,5981,0,fouls,16
11067620,1981,0,passes,406
11067620,5981,0,passes,535
11067620,1981,0,tackles,16
11067620,5981,0,tackles,17
11067620,1981,0,free_kicks,16
11067620,5981,0,free_kicks,13
11067620,1981,0,yellow_cards,0
11067620,5981,0,yellow_cards,3
11067620,1981,0,total_shots,9
11067620,5981,0,total_shots,10
11067620,1981,0,shots_on_target,3
11067620,5981,0,shots_on_target,2
11067620,1981,0,hit_woodwork,0
11067620,5981,0,hit_woodwork,0
11067620,1981,0,shots_off_target,4
11067620,5981,0,shots_off_target,3
11067620,1981,0,blocked_shots,2
11067620,5981,0,blocked_shots,5
11067620,1981,0,shots_inside_box,4
11067620,5981,0,shots_inside_box,6
11067620,1981,0,shots_outside_box,5
11067620,5981,0,shots_outside_box,4
11067620,1981,0,through_balls,1
11067620,5981,0,through_balls,0
11067620,1981,0,fouled_in_final_third,2
11067620,5981,0,fouled_in_final_third,3
11067620,1981,0,offsides,2
11067620,5981,0,offsides,0
11067620,1981,0,accurate_passes,342
11067620,5981,0,accurate_passes,477
11067620,1981,0,throw_ins,18
11067620,5981,0,throw_ins,16
11067620,1981,0,final_third_entries,43
11067620,5981,0,final_third_entries,55
11067620,1981,0,long_balls,21/41 (51%)
11067620,5981,0,long_balls,18/38 (47%)
11067620,1981,0,crosses,5/9 (56%)
11067620,5981,0,crosses,4/23 (17%)
11067620,1981,0,duels,48%
11067620,5981,0,duels,52%
11067620,1981,0,dispossessed,13
11067620,5981,0,dispossessed,6
11067620,1981,0,ground_duels,37/74 (50%)
11067620,5981,0,ground_duels,37/74 (50%)
11067620,1981,0,aerial_duels,7/17 (41%)
11067620,5981,0,aerial_duels,10/17 (59%)
11067620,1981,0,dribbles,5/9 (56%)
11067620,5981,0,dribbles,7/17 (41%)
11067620,1981,0,tackles_won,63%
11067620,5981,0,tackles_won,41%
11067620,1981,0,total_tackles,16
11067620,5981,0,total_tackles,17
11067620,1981,0,interceptions,5
11067620,5981,0,interceptions,15
11067620,1981,0,recoveries,51
11067620,5981,0,recoveries,48
11067620,1981,0,clearances,20
11067620,5981,0,clearances,8
11067620,1981,0,total_saves,2
11067620,5981,0,total_saves,2
11067620,1981,0,goals_prevented,0.13
11067620,5981,0,goals_prevented,-0.57
11067620,1981,0,goal_kicks,6
11067620,5981,0,goal_kicks,5
11067620,1981,1,ball_possession,51%
11067620,5981,1,ball_possession,49%
11067620,1981,1,expected_goals,0.29
11067620,5981,1,expected_goals,0.14
11067620,1981,1,total_shots,5
11067620,5981,1,total_shots,3
11067620,1981,1,goalkeeper_saves,1
11067620,5981,1,goalkeeper_saves,2
11067620,1981,1,corner_kicks,0
11067620,5981,1,corner_kicks,3
11067620,1981,1,passes,246
11067620,5981,1,passes,232
11067620,1981,1,tackles,5
11067620,5981,1,tackles,10
11067620,1981,1,free_kicks,8
11067620,5981,1,free_kicks,7
11067620,1981,1,yellow_cards,0
11067620,5981,1,yellow_cards,1
11067620,1981,1,total_shots,5
11067620,5981,1,total_shots,3
11067620,1981,1,shots_on_target,3
11067620,5981,1,shots_on_target,1
11067620,1981,1,hit_woodwork,0
11067620,5981,1,hit_woodwork,0
11067620,1981,1,shots_off_target,2
11067620,5981,1,shots_off_target,1
11067620,1981,1,blocked_shots,0
11067620,5981,1,blocked_shots,1
11067620,1981,1,shots_inside_box,1
11067620,5981,1,shots_inside_box,2
11067620,1981,1,shots_outside_box,4
11067620,5981,1,shots_outside_box,1
11067620,1981,1,through_balls,0
11067620,5981,1,through_balls,0
11067620,1981,1,fouled_in_final_third,2
11067620,5981,1,fouled_in_final_third,2
11067620,1981,1,offsides,2
11067620,5981,1,offsides,0
11067620,1981,1,accurate_passes,216
11067620,5981,1,accurate_passes,197
11067620,1981,1,throw_ins,11
11067620,5981,1,throw_ins,9
11067620,1981,1,final_third_entries,24
11067620,5981,1,final_third_entries,19
11067620,1981,1,long_balls,12/19 (63%)
11067620,5981,1,long_balls,8/19 (42%)
11067620,1981,1,crosses,4/5 (80%)
11067620,5981,1,crosses,1/7 (14%)
11067620,1981,1,duels,48%
11067620,5981,1,duels,52%
11067620,1981,1,dispossessed,9
11067620,5981,1,dispossessed,3
11067620,1981,1,ground_duels,16/34 (47%)
11067620,5981,1,ground_duels,18/34 (53%)
11067620,1981,1,aerial_duels,4/8 (50%)
11067620,5981,1,aerial_duels,4/8 (50%)
11067620,1981,1,dribbles,3/4 (75%)
11067620,5981,1,dribbles,1/3 (33%)
11067620,1981,1,tackles_won,60%
11067620,5981,1,tackles_won,40%
11067620,1981,1,total_tackles,5
11067620,5981,1,total_tackles,10
11067620,1981,1,interceptions,2
11067620,5981,1,interceptions,6
11067620,1981,1,recoveries,29
11067620,5981,1,recoveries,27
11067620,1981,1,clearances,6
11067620,5981,1,clearances,4
11067620,1981,1,total_saves,1
11067620,5981,1,total_saves,2
11067620,1981,1,goal_kicks,2
11067620,5981,1,goal_kicks,2
11067620,1981,2,ball_possession,34%
11067620,5981,2,ball_possession,66%
11067620,1981,2,expected_goals,0.25
11067620,5981,2,expected_goals,0.32
11067620,1981,2,total_shots,4
11067620,5981,2,total_shots,7
11067620,1981,2,goalkeeper_saves,1
11067620,5981,2,goalkeeper_saves,0
11067620,1981,2,corner_kicks,4
11067620,5981,2,corner_kicks,6
11067620,1981,2,passes,160
11067620,5981,2,passes,303
11067620,1981,2,tackles,11
11067620,5981,2,tackles,7
11067620,1981,2,free_kicks,8
11067620,5981,2,free_kicks,6
11067620,1981,2,yellow_cards,0
11067620,5981,2,yellow_cards,2
11067620,1981,2,total_shots,4
11067620,5981,2,total_shots,7
11067620,1981,2,shots_on_target,0
11067620,5981,2,shots_on_target,1
11067620,1981,2,hit_woodwork,0
11067620,5981,2,hit_woodwork,0
11067620,1981,2,shots_off_target,2
11067620,5981,2,shots_off_target,2
11067620,1981,2,blocked_shots,2
11067620,5981,2,blocked_shots,4
11067620,1981,2,shots_inside_box,3
11067620,5981,2,shots_inside_box,4
11067620,1981,2,shots_outside_box,1
11067620,5981,2,shots_outside_box,3
11067620,1981,2,through_balls,1
11067620,5981,2,through_balls,0
11067620,1981,2,fouled_in_final_third,0
11067620,5981,2,fouled_in_final_third,1
11067620,1981,2,offsides,0
11067620,5981,2,offsides,0
11067620,1981,2,accurate_passes,126
11067620,5981,2,accurate_passes,280
11067620,1981,2,throw_ins,7
11067620,5981,2,throw_ins,7
11067620,1981,2,final_third_entries,19
11067620,5981,2,final_third_entries,36
11067620,1981,2,long_balls,9/22 (41%)
11067620,5981,2,long_balls,10/19 (53%)
11067620,1981,2,crosses,1/4 (25%)
11067620,5981,2,crosses,3/16 (19%)
11067620,1981,2,duels,49%
11067620,5981,2,duels,51%
11067620,1981,2,dispossessed,4
11067620,5981,2,dispossessed,3
11067620,1981,2,ground_duels,21/40 (53%)
11067620,5981,2,ground_duels,19/40 (48%)
11067620,1981,2,aerial_duels,3/9 (33%)
11067620,5981,2,aerial_duels,6/9 (67%)
11067620,1981,2,dribbles,2/5 (40%)
11067620,5981,2,dribbles,6/14 (43%)
11067620,1981,2,tackles_won,64%
11067620,5981,2,tackles_won,43%
11067620,1981,2,total_tackles,11
11067620,5981,2,total_tackles,7
11067620,1981,2,interceptions,3
11067620,5981,2,interceptions,9
11067620,1981,2,recoveries,22
11067620,5981,2,recoveries,21
11067620,1981,2,clearances,14
11067620,5981,2,clearances,4
11067620,1981,2,total_saves,1
11067620,5981,2,total_saves,0
11067620,1981,2,goal_kicks,4
11067620,5981,2,goal_kicks,3
11067574,1973,0,ball_possession,43%
11067574,5981,0,ball_possession,57%
11067574,1973,0,expected_goals,0.51
11067574,5981,0,expected_goals,3.01
11067574,1973,0,big_chances,0
11067574,5981,0,big_chances,5
11067574,1973,0,total_shots,11
11067574,5981,0,total_shots,24
11067574,1973,0,goalkeeper_saves,5
11067574,5981,0,goalkeeper_saves,1
11067574,1973,0,corner_kicks,3
11067574,5981,0,corner_kicks,7
11067574,1973,0,fouls,9
11067574,5981,0,fouls,13
11067574,1973,0,passes,380
11067574,5981,0,passes,514
11067574,1973,0,tackles,12
11067574,5981,0,tackles,16
11067574,1973,0,free_kicks,13
11067574,5981,0,free_kicks,9
11067574,1973,0,yellow_cards,4
11067574,5981,0,yellow_cards,4
11067574,1973,0,total_shots,11
11067574,5981,0,total_shots,24
11067574,1973,0,shots_on_target,1
11067574,5981,0,shots_on_target,8
11067574,1973,0,hit_woodwork,1
11067574,5981,0,hit_woodwork,0
11067574,1973,0,shots_off_target,7
11067574,5981,0,shots_off_target,8
11067574,1973,0,blocked_shots,3
11067574,5981,0,blocked_shots,8
11067574,1973,0,shots_inside_box,6
11067574,5981,0,shots_inside_box,16
11067574,1973,0,shots_outside_box,5
11067574,5981,0,shots_outside_box,8
11067574,1973,0,big_chances_scored,0
11067574,5981,0,big_chances_scored,3
11067574,1973,0,big_chances_missed,0
11067574,5981,0,big_chances_missed,2
11067574,1973,0,fouled_in_final_third,0
11067574,5981,0,fouled_in_final_third,2
11067574,1973,0,accurate_passes,320
11067574,5981,0,accurate_passes,445
11067574,1973,0,throw_ins,11
11067574,5981,0,throw_ins,16
11067574,1973,0,final_third_entries,46
11067574,5981,0,final_third_entries,69
11067574,1973,0,long_balls,21/43 (49%)
11067574,5981,0,long_balls,23/41 (56%)
11067574,1973,0,crosses,3/15 (20%)
11067574,5981,0,crosses,5/23 (22%)
11067574,1973,0,duels,48%
11067574,5981,0,duels,52%
11067574,1973,0,dispossessed,11
11067574,5981,0,dispossessed,7
11067574,1973,0,ground_duels,33/69 (48%)
11067574,5981,0,ground_duels,36/69 (52%)
11067574,1973,0,aerial_duels,7/15 (47%)
11067574,5981,0,aerial_duels,8/15 (53%)
11067574,1973,0,dribbles,8/13 (62%)
11067574,5981,0,dribbles,11/16 (69%)
11067574,1973,0,tackles_won,50%
11067574,5981,0,tackles_won,81%
11067574,1973,0,total_tackles,12
11067574,5981,0,total_tackles,16
11067574,1973,0,interceptions,7
11067574,5981,0,interceptions,7
11067574,1973,0,recoveries,58
11067574,5981,0,recoveries,65
11067574,1973,0,clearances,23
11067574,5981,0,clearances,12
11067574,1973,0,total_saves,5
11067574,5981,0,total_saves,1
11067574,1973,0,goals_prevented,-0.09
11067574,5981,0,goals_prevented,0.11
11067574,1973,0,goal_kicks,10
11067574,5981,0,goal_kicks,8
11067574,1973,1,ball_possession,47%
11067574,5981,1,ball_possession,53%
11067574,1973,1,expected_goals,0.49
11067574,5981,1,expected_goals,0.80
11067574,1973,1,big_chances,0
11067574,5981,1,big_chances,2
11067574,1973,1,total_shots,10
11067574,5981,1,total_shots,10
11067574,1973,1,goalkeeper_saves,1
11067574,5981,1,goalkeeper_saves,1
11067574,1973,1,corner_kicks,2
11067574,5981,1,corner_kicks,3
11067574,1973,1,passes,205
11067574,5981,1,passes,234
11067574,1973,1,tackles,6
11067574,5981,1,tackles,3
11067574,1973,1,free_kicks,4
11067574,5981,1,free_kicks,6
11067574,1973,1,yellow_cards,2
11067574,5981,1,yellow_cards,1
11067574,1973,1,total_shots,10
11067574,5981,1,total_shots,10
11067574,1973,1,shots_on_target,1
11067574,5981,1,shots_on_target,2
11067574,1973,1,hit_woodwork,1
11067574,5981,1,hit_woodwork,0
11067574,1973,1,shots_off_target,7
11067574,5981,1,shots_off_target,4
11067574,1973,1,blocked_shots,2
11067574,5981,1,blocked_shots,4
11067574,1973,1,shots_inside_box,5
11067574,5981,1,shots_inside_box,7
11067574,1973,1,shots_outside_box,5
11067574,5981,1,shots_outside_box,3
11067574,1973,1,big_chances_scored,0
11067574,5981,1,big_chances_scored,1
11067574,1973,1,big_chances_missed,0
11067574,5981,1,big_chances_missed,1
11067574,1973,1,fouled_in_final_third,0
11067574,5981,1,fouled_in_final_third,1
11067574,1973,1,accurate_passes,168
11067574,5981,1,accurate_passes,200
11067574,1973,1,throw_ins,5
11067574,5981,1,throw_ins,11
11067574,1973,1,final_third_entries,22
11067574,5981,1,final_third_entries,38
11067574,1973,1,long_balls,9/22 (41%)
11067574,5981,1,long_balls,12/21 (57%)
11067574,1973,1,crosses,3/8 (38%)
11067574,5981,1,crosses,4/12 (33%)
11067574,1973,1,duels,46%
11067574,5981,1,duels,54%
11067574,1973,1,dispossessed,2
11067574,5981,1,dispossessed,5
11067574,1973,1,ground_duels,15/30 (50%)
11067574,5981,1,ground_duels,15/30 (50%)
11067574,1973,1,aerial_duels,3/9 (33%)
11067574,5981,1,aerial_duels,6/9 (67%)
11067574,1973,1,dribbles,5/6 (83%)
11067574,5981,1,dribbles,6/7 (86%)
11067574,1973,1,tackles_won,33%
11067574,5981,1,tackles_won,33%
11067574,1973,1,total_tackles,6
11067574,5981,1,total_tackles,3
11067574,1973,1,interceptions,2
11067574,5981,1,interceptions,3
11067574,1973,1,recoveries,33
11067574,5981,1,recoveries,31
11067574,1973,1,clearances,10
11067574,5981,1,clearances,5
11067574,1973,1,total_saves,1
11067574,5981,1,total_saves,1
11067574,1973,1,goal_kicks,6
11067574,5981,1,goal_kicks,6
11067574,1973,2,ball_possession,39%
11067574,5981,2,ball_possession,61%
11067574,1973,2,expected_goals,0.02
11067574,5981,2,expected_goals,2.21
11067574,1973,2,big_chances,0
11067574,5981,2,big_chances,3
11067574,1973,2,total_shots,1
11067574,5981,2,total_shots,14
11067574,1973,2,goalkeeper_saves,4
11067574,5981,2,goalkeeper_saves,0
11067574,1973,2,corner_kicks,1
11067574,5981,2,corner_kicks,4
11067574,1973,2,passes,175
11067574,5981,2,passes,280
11067574,1973,2,tackles,6
11067574,5981,2,tackles,13
11067574,1973,2,free_kicks,9
11067574,5981,2,free_kicks,3
11067574,1973,2,yellow_cards,2
11067574,5981,2,yellow_cards,3
11067574,1973,2,total_shots,1
11067574,5981,2,total_shots,14
11067574,1973,2,shots_on_target,0
11067574,5981,2,shots_on_target,6
11067574,1973,2,hit_woodwork,0
11067574,5981,2,hit_woodwork,0
11067574,1973,2,shots_off_target,0
11067574,5981,2,shots_off_target,4
